Mated_Scores,Non_Mated_Scores
0.6604270339012146,2.9096532671246678e-05
0.9526058435440063,0.7252897024154663
0.694584846496582,8.838539361022413e-05
0.9647896885871887,0.03286090865731239
0.9701509475708008,0.12180877476930618
0.0007234114455059171,0.3003917932510376
0.11381124705076218,0.00010068422852782533
0.0005295521696098149,0.11641908437013626
0.6855704188346863,5.551089270738885e-05
0.16109296679496765,0.006250555627048016
0.26032379269599915,8.8580469309818e-05
0.9719480872154236,0.0002908271853812039
0.7195442318916321,5.920636567680049e-07
0.6799652576446533,9.834845826617311e-09
0.991461992263794,0.006738842930644751
0.01748528517782688,0.1545560508966446
0.9482443928718567,0.03889746963977814
0.8132612705230713,0.9229164123535156
0.9410746097564697,0.06829645484685898
0.8375158309936523,0.06419097632169724
0.32111698389053345,0.05646924301981926
0.42217203974723816,0.00911467894911766
0.01734294183552265,7.780660962453112e-05
0.9922536015510559,0.3438085615634918
0.0031011118553578854,1.2250321560713928e-05
0.8313471078872681,0.0019435338908806443
0.9421380758285522,0.0008842907845973969
0.01547152642160654,0.8771711587905884
0.6002500057220459,0.04628455266356468
0.013131900690495968,1.4335220839711837e-05
0.5224971175193787,0.0032554268836975098
0.8657215237617493,0.17011402547359467
0.8655605912208557,0.0055419825948774815
0.9899752736091614,0.01870524138212204
0.6429164409637451,0.004053161479532719
0.9636587500572205,0.8039676547050476
0.1339031457901001,0.0019757975824177265
0.6359810829162598,0.0010575413471087813
0.7823495268821716,0.1320803165435791
0.03586883470416069,0.0062213134951889515
0.9318932890892029,0.004463976249098778
0.8424225449562073,0.3183842599391937
0.014284062199294567,0.0015430650673806667
0.861206591129303,0.007169393356889486
0.005224904045462608,3.868673593387939e-05
0.051685672253370285,0.025410311296582222
0.9477555155754089,0.0019265890587121248
0.0540335588157177,0.009645209647715092
0.07767673581838608,0.08010822534561157
0.9499515295028687,0.029244158416986465
0.3479592502117157,0.09503359347581863
0.7076576948165894,0.00026113155763596296
0.031797654926776886,2.188346661569085e-05
0.00012264943507034332,3.028721494047204e-06
0.2877372205257416,0.42534351348876953
0.7769482135772705,0.017942022532224655
0.26060229539871216,0.022390084341168404
0.3505282998085022,0.00036764770629815757
0.02823522873222828,0.04554540291428566
0.0007450921693816781,0.031637389212846756
0.970201313495636,0.006397022865712643
0.9150029420852661,0.8527987003326416
0.9756036400794983,0.0002656830765772611
0.8451653718948364,0.8751325011253357
0.0106563251465559,0.7944479584693909
0.04209870472550392,0.3403720259666443
0.9724411368370056,0.000866758986376226
0.12167581170797348,0.026468072086572647
0.025938376784324646,0.007953250780701637
0.9939648509025574,0.00023891158343758434
0.010888421908020973,0.151175394654274
0.20741353929042816,0.42517149448394775
0.7973474860191345,0.792614758014679
0.058683477342128754,0.009362504817545414
0.20622079074382782,0.04746874049305916
0.05834921449422836,1.2119918210373726e-05
0.9837515950202942,0.6987653374671936
0.8298168182373047,0.009364096447825432
0.797964334487915,0.005520951468497515
0.3274531066417694,0.47644203901290894
0.17563366889953613,0.03428076207637787
0.8764349818229675,0.004301668610423803
0.6182220578193665,0.030692266300320625
0.9203817844390869,0.04352172836661339
0.41048943996429443,0.004115159623324871
0.26337409019470215,0.00314797624014318
0.465878427028656,0.9160645008087158
0.3600537180900574,0.759391725063324
0.3029394745826721,3.2749892852734774e-05
0.9278092384338379,0.0024720244109630585
0.18219555914402008,0.00023329885152634233
0.1518731564283371,0.0008893115445971489
0.761623203754425,0.004204982426017523
0.1856868416070938,0.0034273995552212
0.0004633039061445743,0.7593135237693787
0.5514720678329468,0.03520571067929268
0.0030023425351828337,0.25295013189315796
0.0018627449171617627,0.008593919686973095
0.7774448394775391,0.3529144823551178
0.05161961540579796,0.009922360070049763
0.00014749995898455381,0.4865978956222534
0.0438072644174099,0.6038439273834229
0.5600119233131409,0.010931067168712616
0.8764044046401978,0.3226805329322815
0.4451588988304138,0.00044754359987564385
0.5586133003234863,0.010391809977591038
0.9827333688735962,0.00032929517328739166
0.12738879024982452,9.377355354445172e-07
0.015493898652493954,0.2637479901313782
0.39019206166267395,0.0015267572598531842
0.8734186291694641,0.0038075947668403387
0.9972056746482849,0.7928928136825562
0.5276824235916138,0.9476292133331299
0.009483647532761097,0.00767069635912776
0.2278822958469391,0.004641182720661163
0.9511480331420898,0.9132446646690369
0.05952427163720131,0.4374600648880005
0.6724015474319458,0.0808379054069519
0.2444007843732834,0.09013228118419647
0.29312509298324585,0.002915412886068225
0.7422085404396057,8.559217349102255e-06
0.057002387940883636,0.8513928651809692
0.13061325252056122,0.7037248015403748
0.6809057593345642,5.2340237743919715e-05
0.7498164772987366,0.001424627611413598
0.3330456018447876,0.001060589449480176
0.011130690574645996,0.019548915326595306
0.05601760745048523,0.9436063766479492
0.9590100646018982,0.007274720352143049
0.7982409000396729,0.0024782195687294006
0.5045766830444336,0.973341703414917
0.7795149087905884,0.0044161975383758545
0.030791983008384705,0.18412819504737854
0.21740639209747314,0.0003471792733762413
0.26008349657058716,3.0920882636564784e-06
0.7573195099830627,0.06184186041355133
0.7693220973014832,0.07331272214651108
0.009870834648609161,0.012197688221931458
0.4243963956832886,0.03538857027888298
0.5377916097640991,0.06861744076013565
0.9848992824554443,0.013754171319305897
0.7656064033508301,0.16275739669799805
0.0038866158574819565,0.9874616265296936
0.9828926920890808,0.006651857867836952
0.9060019850730896,0.0930890440940857
0.9786852598190308,0.9041252732276917
0.6239897012710571,0.004626363515853882
0.1305006742477417,0.0004000235931016505
0.953841507434845,0.0017888314323499799
0.11324889212846756,0.010102177038788795
0.6191431879997253,0.06137339398264885
0.05453253909945488,0.09237471222877502
0.9893942475318909,1.0385685982328141e-06
0.8793638348579407,0.5387760996818542
0.7132477760314941,0.17801529169082642
0.986873209476471,0.1175292506814003
0.552259087562561,0.15341219305992126
0.3400115370750427,0.013049475848674774
0.4668509364128113,0.16229866445064545
0.978704571723938,0.03614630550146103
0.9692689776420593,0.22713544964790344
0.3847273886203766,0.05842597410082817
0.001739334431476891,0.11813315749168396
0.6932563185691833,0.0001144229099736549
0.3806379735469818,0.00047365447971969843
0.008567163720726967,0.9481862187385559
0.9904698133468628,0.08042166382074356
0.005524528678506613,0.0003625605022534728
0.0002333740412723273,0.14329683780670166
0.08043943345546722,0.0043670982122421265
0.7051198482513428,0.0004499146016314626
0.19106732308864594,0.02115008421242237
0.899908721446991,0.004868089687079191
0.7213460803031921,0.5872762203216553
0.8240599632263184,0.00042432238114997745
0.06995350122451782,0.0001683221198618412
0.9843047261238098,0.01447539683431387
0.9293266534805298,0.008707205764949322
0.9770990014076233,0.20530405640602112
0.9808670878410339,0.3278549909591675
0.842233419418335,0.005090442020446062
0.6072123050689697,0.01444302499294281
0.13962793350219727,0.05716957524418831
0.8947712182998657,0.04777058959007263
0.48496246337890625,0.17158333957195282
0.09304806590080261,0.00012654201418627053
0.921195924282074,0.08260554820299149
0.95951908826828,0.6574662327766418
0.554685115814209,0.051615554839372635
0.0053542377427220345,0.7510421872138977
0.21253105998039246,0.09996716678142548
0.6473970413208008,0.023737968876957893
0.22572006285190582,0.0027945213951170444
0.2999795079231262,0.002955393632873893
0.3702380657196045,0.0017767222598195076
0.014425497502088547,0.3066386580467224
0.9900524020195007,0.6192824244499207
0.9927524328231812,1.673934093560092e-05
0.9564135074615479,0.3636281490325928
0.8960230350494385,0.005639183335006237
0.08609370142221451,0.775317907333374
0.22013454139232635,0.0014260121388360858
0.9877508878707886,0.00028233323246240616
0.8728036880493164,0.0027792342007160187
0.08004563301801682,0.8780727386474609
0.802742063999176,0.0010367670329287648
0.6570594906806946,0.004861344117671251
0.6807335615158081,0.00011265646026004106
0.6795470118522644,0.7138655185699463
0.4648824632167816,0.00024445317103527486
0.13445112109184265,0.10964138805866241
0.0009435612591914833,0.018078843131661415
0.6838917136192322,0.9066464900970459
0.8909526467323303,0.14079275727272034
0.8296844959259033,0.738261342048645
0.8620272874832153,0.009857496246695518
0.3408704400062561,0.39661988615989685
0.2930567264556885,0.005094065796583891
0.867962658405304,0.636987030506134
0.014295480214059353,0.19805032014846802
0.026662006974220276,0.039367325603961945
0.9896865487098694,1.6884789147297852e-05
0.9778599739074707,0.00010927116818493232
0.9919552206993103,0.567546010017395
0.9828881025314331,0.37622421979904175
0.8690924644470215,0.021379031240940094
0.9332067966461182,0.33116862177848816
0.5744590759277344,7.272356924659107e-06
0.968212902545929,0.003987728152424097
0.6534215807914734,0.004268347751349211
0.997217059135437,0.0010871124686673284
0.3233409821987152,0.16299653053283691
0.8363288044929504,0.041549477726221085
0.9530854225158691,0.0013366090133786201
0.9691490530967712,2.8111831852584146e-05
0.45948901772499084,0.00017045406275428832
0.9811711311340332,0.013164074160158634
0.4573408365249634,0.06201350316405296
0.7693479657173157,0.0008160033612512052
0.8749145269393921,0.01318017765879631
0.9026842713356018,0.0373234786093235
0.43450650572776794,0.0020495348144322634
0.00032290839590132236,0.006475737784057856
0.7275738716125488,0.8940244317054749
0.956532895565033,0.4700677990913391
0.009763335809111595,0.042632486671209335
0.28878283500671387,0.0009123824420385063
0.9316892027854919,0.0033354912884533405
0.7735778093338013,0.47758519649505615
0.0025535672903060913,0.048403386026620865
0.03243383392691612,0.021447936072945595
0.0019632079638540745,0.062486980110406876
0.007835885509848595,0.020903227850794792
0.14259324967861176,0.2412034422159195
0.9544610977172852,0.7550147771835327
0.06384178251028061,0.04356617480516434
0.7490577697753906,0.9423080086708069
0.602755606174469,0.04070652276277542
0.4966774582862854,0.019590744748711586
0.9300373792648315,0.03899281099438667
0.6863376498222351,0.7750428915023804
0.14572270214557648,0.5907483100891113
0.9871424436569214,0.9277079701423645
0.9880656003952026,0.00726670166477561
0.10102113336324692,0.7509834170341492
0.7753856182098389,0.7093294262886047
0.7975109815597534,0.00022800351143814623
0.14107415080070496,0.0038586664013564587
0.1094166561961174,0.6854717135429382
0.08469114452600479,0.1918356865644455
0.41689762473106384,0.03491424396634102
0.9030896425247192,0.9802036285400391
0.7748256325721741,0.7010892033576965
0.9168248176574707,0.03529324382543564
0.8469194173812866,4.875557715422474e-05
0.015699367970228195,0.9675131440162659
0.7418052554130554,0.0004643416032195091
0.5165503621101379,0.10247153788805008
0.10633767396211624,4.215609806124121e-05
0.12427979707717896,0.003646754426881671
0.4478383958339691,0.0386241190135479
0.9978577494621277,0.004041179548949003
0.13005709648132324,0.002172245178371668
0.6440709233283997,0.538609504699707
0.13690026104450226,0.3747400939464569
0.017482778057456017,0.5683908462524414
0.2989591658115387,0.22128668427467346
0.9696151614189148,0.05791020393371582
0.5312561392784119,0.0010005506919696927
0.0017468617297708988,0.0007286719628609717
0.8409419655799866,0.6818090081214905
0.9886608123779297,0.0005616053240373731
0.9507036805152893,0.014899511821568012
0.4601050615310669,0.03966681659221649
0.02462436817586422,0.10157234221696854
0.0023220276925712824,0.0001589861640240997
0.25157883763313293,1.7352577970086713e-06
0.9947876930236816,0.015234915539622307
0.003018425777554512,0.0005571937654167414
0.3833201229572296,0.06291472911834717
0.5540391802787781,0.010455830954015255
0.9017773270606995,0.33712372183799744
0.9171188473701477,0.048879433423280716
0.799190878868103,0.002673012437298894
0.9680477380752563,0.11837548762559891
0.0154507951810956,0.22703666985034943
0.36397212743759155,4.142821489949711e-05
0.8895929455757141,0.2603083848953247
0.18619568645954132,0.0030929676722735167
0.9618464112281799,0.4520122706890106
0.7614389657974243,0.05777575075626373
0.22729116678237915,0.008109256625175476
0.9988222718238831,0.8578895330429077
0.744234561920166,0.4296657145023346
0.6656691431999207,0.10777315497398376
0.8416430354118347,0.18558074533939362
2.7939593749692904e-08,0.3165362477302551
0.24594327807426453,0.009620890021324158
0.6267020106315613,0.01222942117601633
0.21504446864128113,0.8895024657249451
0.2627680003643036,0.019552260637283325
0.029076281934976578,0.1703685075044632
0.10992882400751114,0.3472175598144531
0.0873003676533699,0.6605580449104309
0.930905282497406,0.01839413307607174
0.917451024055481,0.9119693636894226
0.9493914246559143,0.7747579216957092
0.6668264269828796,0.0004504235403146595
0.6239382028579712,0.1132025495171547
0.40088459849357605,0.010135390795767307
0.9532623887062073,0.14268912374973297
0.8939546942710876,0.0006832558428868651
0.7370219230651855,0.05200798436999321
0.07103769481182098,7.186059036712322e-08
0.9373480677604675,0.0001415504520991817
0.25649839639663696,4.7398843889823183e-05
0.008376353420317173,3.889433355652727e-05
0.7616795301437378,0.0020460248924791813
0.7101254463195801,0.004008135758340359
0.5521276593208313,0.023229556158185005
0.43986988067626953,0.5959364175796509
0.715576171875,0.0002872832119464874
0.09506689757108688,0.016280507668852806
0.9721933007240295,0.001118968822993338
0.10134820640087128,0.0922219380736351
0.18783429265022278,0.0007184147252701223
0.023987051099538803,0.055549997836351395
0.9490711092948914,0.3499682545661926
0.8600835204124451,0.8722531199455261
0.962734043598175,0.09246862679719925
0.9707537293434143,0.5496707558631897
0.45557206869125366,0.03886125981807709
0.7699236869812012,0.0001292507949983701
0.7850514650344849,0.002150852931663394
0.5196520090103149,0.837067723274231
0.9148547649383545,0.012031183578073978
0.7229411005973816,0.0007665692828595638
0.7160702347755432,0.0396980382502079
0.31672734022140503,0.8290775418281555
0.7659751772880554,0.8392400741577148
0.3716316521167755,0.0064172400161623955
0.7536448240280151,0.0002002668916247785
0.980414867401123,0.0007522036321461201
0.3794325292110443,0.00201706332154572
0.21742847561836243,0.09208152443170547
0.5712221264839172,0.0032513197511434555
0.7664771676063538,0.000733891676645726
0.03999800607562065,0.06964600831270218
0.6217144131660461,0.27525079250335693
0.6871844530105591,0.0005475695943459868
0.22410626709461212,0.08235439658164978
0.9934252500534058,0.0010275866370648146
1.0276235116180032e-05,1.7313369653493282e-06
0.2632734179496765,0.639639139175415
0.9975117444992065,1.0554791742833913e-06
0.01338628027588129,0.28954774141311646
0.6159038543701172,0.3636091351509094
0.40553733706474304,0.06742141395807266
0.9856356382369995,0.0025950996205210686
0.8566499352455139,0.36227211356163025
0.08955816179513931,0.0016281187999993563
0.7661182284355164,0.12384461611509323
0.4683533310890198,1.8212373106507584e-05
0.029438631609082222,0.08259615302085876
0.05625038966536522,0.001345836790278554
0.8691605925559998,0.04155126214027405
0.09725186973810196,0.05015245079994202
0.9870932698249817,0.015611719340085983
0.9639946222305298,0.3525785207748413
0.9191009998321533,0.5916841626167297
0.9092251658439636,0.0038134774658828974
0.9148645401000977,0.4456847012042999
0.9815372228622437,0.20056602358818054
0.020361941307783127,0.008631066419184208
0.7971575260162354,0.09734174609184265
0.7815614938735962,0.001236497308127582
0.8630721569061279,0.19823971390724182
0.15800635516643524,0.027466434985399246
0.9953776597976685,0.07150159031152725
0.7659493088722229,0.7506809234619141
0.8737764954566956,0.027073170989751816
0.48811376094818115,0.5094419121742249
0.8944723606109619,1.788868939911481e-05
0.7395085692405701,0.6398976445198059
0.07435910403728485,0.07959816604852676
0.9445862770080566,0.00024369548191316426
0.9562205076217651,0.006681982893496752
0.6728253364562988,2.3195749236037955e-05
0.9565917253494263,3.6036723031429574e-05
0.9679268598556519,0.0018009216291829944
0.909002423286438,0.21834911406040192
0.21955730020999908,0.15400630235671997
0.24167118966579437,0.0012560035102069378
0.9556700587272644,0.009009174071252346
0.5086327195167542,0.27570876479148865
0.9374759793281555,0.002945719985291362
0.9459196925163269,0.02392537146806717
0.00025843773619271815,0.01224155817180872
0.17441418766975403,0.4018322229385376
0.5432594418525696,0.9898402690887451
0.9447646737098694,8.259875698968244e-07
0.8865618109703064,0.0055395918898284435
0.9139126539230347,3.1891354979052267e-07
0.10518866777420044,0.0018007383914664388
0.2500370144844055,0.9768977165222168
0.0024801180697977543,0.03149811550974846
0.7366178035736084,0.36358189582824707
0.9435850381851196,0.0011943893041461706
0.3439265787601471,0.06534227728843689
0.8680524230003357,0.0370054617524147
0.38595277070999146,0.03264389559626579
0.9931831955909729,0.003375988220795989
0.9501074552536011,0.000599161721765995
0.9724242687225342,0.9531728029251099
0.571471095085144,0.3074840307235718
0.7817679643630981,0.04506436362862587
0.06049232929944992,0.013840076513588428
0.6702082753181458,0.25891193747520447
0.9728163480758667,0.0049017686396837234
0.9029048085212708,0.04578762501478195
0.7972275018692017,4.517985144047998e-05
0.5572484731674194,3.594473673729226e-05
0.9510000944137573,0.06855706870555878
0.2460704892873764,0.9863374829292297
0.9904232025146484,0.1419738382101059
0.6049867272377014,0.03209100291132927
0.2705245316028595,0.0753970593214035
0.0017484290292486548,0.00031865446362644434
0.03807938098907471,0.31752845644950867
0.9650828242301941,0.40154409408569336
0.1840224713087082,0.0074569894932210445
0.49600809812545776,0.013315828517079353
0.69918292760849,0.46905869245529175
0.022071432322263718,0.0011583262821659446
0.5756773352622986,0.0005142355803400278
0.8422728180885315,0.0026703085750341415
0.3546861410140991,0.6692796349525452
0.45234110951423645,0.0033570616506040096
0.8769680261611938,0.05620798468589783
0.16359290480613708,0.06009470298886299
0.9155283570289612,0.05175882950425148
0.9354547262191772,0.04635436087846756
0.855265736579895,0.23754045367240906
0.8853241205215454,0.29828861355781555
0.7179310321807861,0.04871971532702446
0.9589850902557373,0.28594067692756653
0.9337015151977539,0.02255462110042572
0.7813627123832703,0.35653409361839294
0.9820302128791809,2.1725043097831076e-08
0.5421392321586609,0.004782699514180422
0.00037505492218770087,0.0003759218961931765
0.8188766837120056,0.19852331280708313
0.42717230319976807,0.15124516189098358
0.16632606089115143,0.4446517527103424
0.9796836376190186,0.0009214261663146317
0.3513101041316986,0.0004210433689877391
3.4893997508333996e-05,0.009968015365302563
0.014371119439601898,0.00113707035779953
0.7601712942123413,0.455340176820755
0.08697470277547836,0.00023210076324176043
0.6161468029022217,0.0010061676148325205
0.8505793213844299,0.5097355842590332
0.9957761168479919,0.009289706125855446
0.9643910527229309,0.00041012634756043553
0.8343024253845215,0.1139671579003334
0.24448320269584656,0.5270124673843384
0.015022020787000656,0.0002507259778212756
0.9681364297866821,2.5592271413188428e-05
0.9745211601257324,0.005985607393085957
0.6026297211647034,0.08286262303590775
0.9774214029312134,0.7023954391479492
0.4837252199649811,1.6847152437549084e-05
0.7262759804725647,0.6438866257667542
0.7983939051628113,0.25782647728919983
0.0008583029266446829,0.03696473687887192
0.9688242077827454,0.01669858768582344
0.19770550727844238,0.9893288016319275
0.9916887879371643,0.46743977069854736
0.8499575853347778,0.00017521248082630336
0.4404982924461365,0.0005476624937728047
0.9420124888420105,0.025463929399847984
0.9386279582977295,0.001681813271716237
0.9495713114738464,0.1336269974708557
0.593447744846344,0.00016256999515462667
0.9956536293029785,0.0015408260514959693
0.08673644810914993,0.0038607418537139893
0.16919872164726257,0.9768244624137878
0.834471583366394,0.009875579737126827
0.9354352355003357,0.00337722385302186
0.6984204649925232,0.2643306255340576
0.16888673603534698,0.002716019516810775
0.40660572052001953,0.42631053924560547
0.8787737488746643,0.007627120241522789
0.7830095291137695,0.006139378063380718
0.694473385810852,0.5094437003135681
0.9659704566001892,0.03418806195259094
0.9687255024909973,0.0008517801761627197
0.6717584133148193,2.1203948108450277e-07
0.9126344323158264,0.7590631246566772
0.818695604801178,0.2742868959903717
0.6753848195075989,0.020091794431209564
0.9722674489021301,0.10764382779598236
0.8092311024665833,0.000571788870729506
0.029992569237947464,0.005298875737935305
0.09258497506380081,0.005741572938859463
0.9854550361633301,3.9314704736170825e-06
0.9940542578697205,0.3681083917617798
0.5882923007011414,0.05635705590248108
0.9838736653327942,0.0005852188332937658
0.1666911095380783,0.00027970169321633875
0.9315853118896484,0.0391802117228508
0.6905506253242493,0.02058732509613037
0.07156182080507278,0.04107354208827019
0.0023479582741856575,0.002380648860707879
0.9223052859306335,0.0010862781200557947
0.9846493601799011,0.2675655782222748
0.8733689188957214,0.1315324753522873
0.9942469596862793,0.17653603851795197
0.9114260673522949,0.005405609495937824
0.629353940486908,0.009011873044073582
0.44435107707977295,0.0010128567228093743
0.027243902906775475,0.03270578011870384
0.9490970969200134,0.13950905203819275
0.9639410376548767,0.8842834234237671
0.18580006062984467,0.08822674304246902
0.9789130091667175,6.690810550935566e-05
0.11065445840358734,0.08912156522274017
0.9050875902175903,0.022118166089057922
0.843848705291748,0.0002892802585847676
0.9385233521461487,0.9148988723754883
0.944973349571228,0.582310676574707
0.921116292476654,0.16079866886138916
0.03435041755437851,0.00011352693400112912
0.9186187982559204,0.7309285402297974
0.002018722938373685,0.719254195690155
0.595348596572876,0.024940961971879005
0.037695351988077164,0.06046784296631813
0.1604211926460266,0.1793062537908554
0.9685356020927429,0.04672735556960106
0.9349389672279358,0.0009407220059074461
0.9391248822212219,1.8790806279866956e-05
0.3774924874305725,0.8471952676773071
0.9863616228103638,0.5049650073051453
0.995543897151947,0.01536970678716898
0.1452512890100479,0.021293342113494873
0.4669482707977295,0.014443621970713139
0.40440303087234497,0.8949166536331177
0.0066339410841465,0.00243110372684896
2.1344118067645468e-05,0.0300194900482893
0.0495237335562706,0.6711549758911133
0.18480722606182098,0.38887035846710205
0.04188964515924454,0.049258481711149216
0.02468481846153736,0.0019360928563401103
6.519469025079161e-05,0.003610969288274646
0.00010214836947852746,0.37982726097106934
0.9876716136932373,0.04431425780057907
0.9838744401931763,0.02976853772997856
0.9918473958969116,0.4025341868400574
0.7236865162849426,9.710020094644278e-07
0.8234981298446655,0.010070687159895897
0.7927361130714417,0.004188232123851776
0.5710836052894592,0.0800912156701088
0.6012454032897949,0.08586189895868301
0.38734832406044006,0.09410302340984344
0.07200281322002411,0.0001476544712204486
0.9966087341308594,0.00144263228867203
0.9705369472503662,3.694838596857153e-05
0.0005053264903835952,0.41034233570098877
0.5900039672851562,0.01034916564822197
0.001450325595214963,0.8935618996620178
0.0024969286751002073,0.0016594012267887592
0.004789636004716158,0.00031923220376484096
0.4239351749420166,0.011595727875828743
0.5099117755889893,0.08017600327730179
0.14936813712120056,0.000967795611359179
0.6153441667556763,0.1661037653684616
0.159470796585083,0.7693564295768738
0.22078831493854523,3.5686593037098646e-05
0.4781370162963867,0.12440221011638641
0.9563060998916626,0.15826739370822906
0.38067999482154846,0.055804166942834854
8.21967187221162e-05,0.0075231920927762985
0.0005379545618779957,0.0008468411397188902
0.5289644002914429,0.004904890898615122
0.04172826558351517,3.54022704414092e-05
0.21837419271469116,0.0037555405870079994
0.683281421661377,6.519320595543832e-05
0.18932348489761353,0.08107724785804749
0.0069953505881130695,0.804051399230957
0.0014326355885714293,0.0077622877433896065
0.9818620085716248,1.3399119325185893e-06
0.9760830402374268,0.039538636803627014
0.7224465012550354,0.08718402683734894
0.8926947712898254,0.00013177558139432222
0.38930535316467285,0.04760786518454552
0.052502527832984924,2.433201007079333e-05
0.2223646342754364,0.3943054974079132
0.9924486875534058,0.004006757866591215
0.9939874410629272,0.3004733920097351
0.9832058548927307,0.04237961396574974
0.04207063838839531,0.0004483014636207372
0.17297454178333282,0.014792459085583687
0.2796329855918884,0.007683316245675087
0.2518421709537506,0.0010885581141337752
0.3179098963737488,1.0917020517808851e-05
0.856763482093811,0.0001487499539507553
0.10023434460163116,0.7722010016441345
0.8023503422737122,0.39624303579330444
0.09416848421096802,3.571717024897225e-05
0.4611518681049347,0.061479680240154266
0.19527624547481537,0.3437526524066925
0.9949054718017578,0.20452624559402466
0.9683026075363159,0.3616876006126404
0.652107298374176,0.502946138381958
0.8495841026306152,0.0403485968708992
0.7875381708145142,0.00838546734303236
0.7266106605529785,0.005430395249277353
0.007388049736618996,0.9507346749305725
0.08180472254753113,0.13613714277744293
0.2948012053966522,0.8867142200469971
0.511626660823822,0.7072948217391968
0.9845448732376099,0.007208367809653282
0.991124153137207,0.0033608190715312958
0.48307985067367554,0.10916432738304138
0.18786832690238953,0.009294448420405388
0.9846674203872681,0.24273210763931274
0.2221183329820633,0.2560323476791382
0.05650385841727257,5.086339297122322e-05
0.4965648949146271,0.4218243658542633
0.6579605937004089,0.09962815046310425
0.9759024977684021,0.007698359899222851
0.016696380451321602,0.0005441709654405713
0.14417584240436554,0.048491623252630234
0.924591600894928,0.00011735608131857589
0.10080136358737946,0.0048594302497804165
0.03353340923786163,0.012239343486726284
0.530612051486969,0.8036311864852905
0.8436298966407776,0.0021515367552638054
0.23981505632400513,0.00015752666513435543
0.8463500738143921,0.006904867943376303
0.4784185588359833,0.000664710474666208
0.11314751952886581,0.01823139749467373
0.992028534412384,0.0010336406994611025
0.9891152381896973,0.0002650601672939956
0.8247309923171997,0.3681188225746155
0.17293225228786469,0.29177963733673096
0.9591498970985413,0.2619823217391968
0.830140233039856,2.295465674251318e-05
0.014109552837908268,0.3190980553627014
0.836938202381134,0.04822789877653122
0.9381226301193237,0.3739614486694336
0.20040276646614075,0.019687490537762642
0.7290770411491394,0.01094150636345148
0.9839768409729004,0.0003373859217390418
0.9290111064910889,0.0007359465816989541
0.6334645748138428,0.0212613083422184
0.8611599206924438,0.0044988300651311874
0.015235429629683495,0.004218805581331253
0.22567391395568848,0.012120872735977173
0.4801805317401886,0.1852426826953888
0.4503772258758545,2.9187523978180252e-05
0.7000641226768494,0.006781483069062233
0.803753674030304,0.0001035356181091629
0.3308033049106598,0.11311880499124527
0.18767794966697693,0.9108617901802063
0.6034117937088013,0.03030914068222046
0.9861325025558472,0.0023989607580006123
0.169768288731575,0.251565545797348
0.011519822292029858,0.3468300998210907
0.9025879502296448,0.008925548754632473
0.31870514154434204,0.018823731690645218
0.07338220626115799,0.44746288657188416
0.35515785217285156,0.00041689330828376114
0.8822729587554932,0.006322936154901981
0.9958869814872742,0.006569341290742159
0.6299214363098145,0.9765056371688843
0.014377416111528873,0.029261980205774307
0.3373895585536957,0.00022220842947717756
0.9823172092437744,0.11031843721866608
0.8719632029533386,0.007364379242062569
0.5138822793960571,0.13104844093322754
0.6441911458969116,0.009444551542401314
0.9386422038078308,0.8472809791564941
0.9936527013778687,0.7028802037239075
0.8716593980789185,0.00880067516118288
0.7872875332832336,0.15629878640174866
0.06261532008647919,0.03258149325847626
0.4352266490459442,0.1268550306558609
0.01405952125787735,0.7629496455192566
0.45460206270217896,9.855152165982872e-05
0.0902031660079956,0.9212316274642944
0.07036524266004562,0.17490167915821075
0.9006052017211914,0.5705433487892151
0.9307675957679749,0.0006888644420541823
0.9747616648674011,0.012655402533710003
0.1848931610584259,0.7465789914131165
0.5781977772712708,0.0898158848285675
0.9081845283508301,0.002678320975974202
0.814822793006897,0.037130288779735565
0.8679566383361816,0.01129285991191864
0.7490934133529663,0.6492108702659607
0.8633331060409546,0.6051225662231445
0.286048948764801,7.397781587314967e-07
0.075839564204216,0.026698363944888115
0.9910963773727417,0.009607542306184769
0.4866901934146881,0.8049886226654053
0.1377677619457245,0.00021019270934630185
0.9227847456932068,0.005291185341775417
0.7513346076011658,4.21672775701154e-05
0.06918993592262268,0.9074031114578247
0.8245222568511963,0.06198061257600784
0.2509782910346985,0.7269160151481628
0.3998648524284363,0.9375501275062561
0.9913032054901123,0.04266522824764252
0.8905965089797974,1.733359385980293e-05
0.9848708510398865,0.00041238844278268516
0.8549299836158752,0.014931346289813519
0.06547076255083084,0.00031014176784083247
0.5637720823287964,0.009030398912727833
0.15210436284542084,0.020002353936433792
0.3369560241699219,0.0008695765864104033
0.974172055721283,1.2795385373465251e-06
0.9836493730545044,0.03431272506713867
0.8672451972961426,0.001789737492799759
0.9498066902160645,0.07349038124084473
0.6063627004623413,0.9718380570411682
9.626292012399063e-05,0.0684460774064064
0.13408254086971283,0.43197259306907654
0.733728289604187,0.7348462343215942
0.9403982162475586,0.003117262851446867
0.07850618660449982,0.00029302146867848933
0.9900606870651245,0.09740938246250153
0.800230860710144,3.39760026690783e-06
0.0010187174193561077,0.5190750360488892
0.4685138165950775,0.36963000893592834
0.9525074362754822,0.00037746713496744633
0.8944116234779358,0.06450407952070236
0.8377286791801453,0.40780335664749146
0.49119633436203003,0.5936629176139832
0.8275448083877563,0.14676924049854279
0.9808128476142883,0.1891651600599289
